name	vcName	jobName	uid	submitTime	startTime	endTime	state
SN1SRPUTLAI10_ScomDataForFeaturization	SN1SRPUTLAI10	ScomDataForFeaturization	76df3958-9133-40a4-ac4d-b036ddb0be5c	9/3/13 23:04	9/3/13 23:17	9/3/13 23:20	CompletedSuccess
SN1SRPUTLXI06_EXP_UrsViewV5Errors	SN1SRPUTLXI06	EXP_UrsViewV5Errors	66fc5d1d-e951-479a-a17e-00b6a1c2d122	9/3/13 23:04	9/3/13 23:20	9/3/13 23:22	CompletedSuccess
SN1SRPUTLAI11_Featurizer_HostName_Infrastructure_Safety	SN1SRPUTLAI11	Featurizer_HostName_Infrastructure_Safety	b78366ca-d43f-48f4-951e-ea9f5c0a828a	9/3/13 23:05	9/3/13 23:22	9/4/13 0:45	CompletedSuccess
SN1SRPUTLXI05_EXP_MHViewErrors	SN1SRPUTLXI05	EXP_MHViewErrors	d70711ac-e72a-42b5-91c3-7c1ec5886de2	9/3/13 23:10	9/3/13 23:29	9/3/13 23:31	CompletedSuccess
CO1SRPUTLDI05_RAPUrlExtractor	CO1SRPUTLDI05	RAPUrlExtractor	adb437bc-56d7-4587-9d57-07102e158bb1	9/3/13 23:13	9/3/13 23:31	9/3/13 23:40	CompletedSuccess
SN1SRPUTLAI10_INT_Report_UrlBlock	SN1SRPUTLAI10	INT_Report_UrlBlock	78b48cf4-13d1-4832-9986-181f83e51a4a	9/3/13 23:17	9/3/13 23:40	9/3/13 23:41	CompletedSuccess
SN1SRPUTLXI06_EXP_TelemetryViewV5Errors	SN1SRPUTLXI06	EXP_TelemetryViewV5Errors	2b1b5430-1986-4ddd-8a0f-99e882025b5f	9/3/13 23:18	9/3/13 23:41	9/3/13 23:47	CompletedSuccess
SN1SRPUTLAI06_INT_Report_BPL_Prod	SN1SRPUTLAI06	INT_Report_BPL_Prod	3a6f10d1-77c4-4c6b-bc10-4bfa2f128783	9/3/13 23:21	9/3/13 23:47	9/3/13 23:48	CompletedSuccess
SN1SRPUTLAI07_INT_PullTheWebZip	SN1SRPUTLAI07	INT_PullTheWebZip	0a0fba69-5855-4d78-9024-5d585835f347	9/3/13 23:22	9/3/13 23:48	9/4/13 0:37	CompletedSuccess
SN1SRPUTLXI07_INC_PADMANR_MuesMalware	SN1SRPUTLXI07	INC_PADMANR_MuesMalware	199fc63f-61e2-4324-8df9-1366cccc3b47	9/3/13 23:30	9/3/13 23:52	9/3/13 23:53	CompletedFailure
SN1SRPUTLJI01_WWATelemetryV5Summarization	SN1SRPUTLJI01	WWATelemetryV5Summarization	34523b3b-6508-49f8-99df-e1853180f104	9/3/13 23:32	9/3/13 23:53	9/4/13 1:10	CompletedSuccess
SN1SRPUTLXI07_INC_PADMANR_DeletesV2	SN1SRPUTLXI07	INC_PADMANR_DeletesV2	bed3d2c1-72eb-4c5a-9cde-14523137e0b1	9/3/13 23:43	9/4/13 0:37	9/4/13 0:37	CompletedSuccess
SN1SRPUTLAI10_ScomDataForFeaturization	SN1SRPUTLAI10	ScomDataForFeaturization	e31b6bb6-6477-4fc9-bbaa-b5b840cf8251	9/3/13 23:44	9/4/13 0:37	9/4/13 0:41	CompletedSuccess
SN1SRPUTLXI07_INC_PADMANR_GenerateWindowsStoreMHHourlyStream	SN1SRPUTLXI07	INC_PADMANR_GenerateWindowsStoreMHHourlyStream	49254f30-ddf0-4f5e-9e17-10d5c5c54eec	9/3/13 23:47	9/4/13 0:41	9/4/13 0:44	CompletedSuccess
SN1SRPUTLAI10_INT_MH_RE_retry_VIEW	SN1SRPUTLAI10	INT_MH_RE_retry_VIEW	60cd9b98-c6c4-48b3-96a0-d4228fa94d2f	9/3/13 23:48	9/4/13 0:44	9/4/13 0:47	CompletedSuccess
SN1SRPUTLAI10_INT_Report_UrlBlock	SN1SRPUTLAI10	INT_Report_UrlBlock	45f561bc-b699-46dd-bedb-a7ecd5b46696	9/3/13 23:52	9/4/13 0:45	9/4/13 0:46	CompletedSuccess
SN1SRPUTLAI11_Report_MHV21stats	SN1SRPUTLAI11	Report_MHV21stats	498fb1a8-706d-40b3-9e3b-6c2b543a4335	9/3/13 23:53	9/4/13 0:46	9/4/13 0:49	CompletedSuccess
