9/28/2013 7:02:32 AM	3	0
9/28/2013 7:08:10 AM	4	0
9/28/2013 7:12:33 AM	4	0
9/28/2013 7:17:37 AM	3	0
9/28/2013 7:22:32 AM	3	0
9/28/2013 7:27:34 AM	3	0
9/28/2013 7:32:38 AM	3	0
9/28/2013 7:37:42 AM	2	0
9/28/2013 7:42:38 AM	2	0
9/28/2013 7:47:37 AM	0	0
9/28/2013 7:52:40 AM	0	0
9/28/2013 7:57:46 AM	1	0
9/28/2013 8:02:31 AM	3	0
9/28/2013 8:07:32 AM	3	0
9/28/2013 8:12:31 AM	4	0
9/28/2013 8:17:31 AM	4	0
9/28/2013 8:22:30 AM	4	0
9/28/2013 8:27:34 AM	3	0
9/28/2013 8:32:31 AM	4	0
9/28/2013 8:37:31 AM	4	0
9/28/2013 8:42:39 AM	3	0
9/28/2013 8:47:36 AM	2	0
9/28/2013 8:52:35 AM	2	0
9/28/2013 8:57:34 AM	3	0
9/28/2013 9:02:32 AM	4	0
9/28/2013 9:07:36 AM	4	0
9/28/2013 9:13:32 AM	3	0
9/28/2013 9:17:37 AM	3	0
9/28/2013 9:22:33 AM	3	0
9/28/2013 9:27:32 AM	3	0
9/28/2013 9:32:33 AM	3	0
9/28/2013 9:37:45 AM	3	0
9/28/2013 9:42:34 AM	3	0
9/28/2013 9:59:03 AM	1	0
9/28/2013 10:02:39 AM	2	0
9/28/2013 10:07:34 AM	5	0
9/28/2013 10:12:49 AM	4	0
9/28/2013 10:28:50 AM	5	0
9/28/2013 10:32:42 AM	4	0
9/28/2013 10:37:43 AM	3	0
9/28/2013 10:42:41 AM	2	0
9/28/2013 10:47:42 AM	2	0
9/28/2013 10:52:41 AM	1	0
9/28/2013 10:57:34 AM	2	0
9/28/2013 11:02:33 AM	2	0
9/28/2013 11:07:32 AM	3	0
9/28/2013 11:12:30 AM	3	0
9/28/2013 11:17:30 AM	4	0
9/28/2013 11:22:39 AM	3	0
9/28/2013 11:27:33 AM	3	0
9/28/2013 11:32:33 AM	4	0
9/28/2013 11:37:44 AM	3	0
9/28/2013 11:42:40 AM	1	0
9/28/2013 11:47:35 AM	1	0
9/28/2013 11:53:02 AM	1	0
9/28/2013 11:57:35 AM	2	0
9/28/2013 12:02:30 PM	3	0
9/28/2013 12:07:30 PM	4	0
9/28/2013 12:12:30 PM	4	0
9/28/2013 12:17:38 PM	2	0
9/28/2013 12:22:36 PM	2	0
9/28/2013 12:28:19 PM	2	0
9/28/2013 12:32:37 PM	3	0
9/28/2013 12:37:36 PM	3	0
9/28/2013 12:42:38 PM	3	0
9/28/2013 12:47:33 PM	3	0
9/28/2013 12:52:44 PM	2	0
9/28/2013 12:57:32 PM	3	0
9/28/2013 1:02:49 PM	2	0
9/28/2013 1:07:39 PM	3	0
9/28/2013 1:12:36 PM	3	0
9/28/2013 1:17:43 PM	4	0
9/28/2013 1:22:56 PM	3	0
9/28/2013 1:27:41 PM	2	0
9/28/2013 1:32:43 PM	2	0
9/28/2013 1:37:39 PM	2	0
9/28/2013 1:42:41 PM	1	0
9/28/2013 1:47:37 PM	1	0
9/28/2013 1:52:31 PM	1	0
9/28/2013 1:57:31 PM	2	0
9/28/2013 2:02:51 PM	2	0
9/28/2013 2:07:51 PM	2	0
9/28/2013 2:12:33 PM	2	0
9/28/2013 2:17:33 PM	3	0
9/28/2013 2:22:30 PM	3	0
9/28/2013 2:27:36 PM	2	0
9/28/2013 2:32:32 PM	2	0
9/28/2013 2:37:41 PM	1	0
9/28/2013 2:42:37 PM	1	0
9/28/2013 2:47:34 PM	1	0
9/28/2013 2:52:34 PM	1	0
9/28/2013 2:57:35 PM	2	0
9/28/2013 3:02:32 PM	2	0
9/28/2013 3:07:32 PM	2	0
9/28/2013 3:12:33 PM	2	0
9/28/2013 3:17:30 PM	3	0
9/28/2013 3:22:40 PM	2	0
9/28/2013 3:27:32 PM	2	0
9/28/2013 3:33:16 PM	2	0
9/28/2013 3:37:33 PM	2	0
9/28/2013 3:43:01 PM	2	0
9/28/2013 3:47:38 PM	2	0
9/28/2013 3:52:35 PM	1	0
9/28/2013 3:57:32 PM	2	0
9/28/2013 4:02:31 PM	2	0
9/28/2013 4:07:32 PM	2	0
9/28/2013 4:12:35 PM	2	0
9/28/2013 4:17:30 PM	3	0
9/28/2013 4:22:30 PM	3	0
9/28/2013 4:27:31 PM	3	0
9/28/2013 4:32:49 PM	4	0
9/28/2013 4:50:14 PM	2	0
9/28/2013 4:53:29 PM	0	0
9/28/2013 4:57:34 PM	0	0
9/28/2013 5:02:31 PM	0	0
9/28/2013 5:07:44 PM	0	0
9/28/2013 5:12:29 PM	1	0
9/28/2013 5:17:30 PM	3	0
9/28/2013 5:22:31 PM	3	0
9/28/2013 5:28:13 PM	4	0
9/28/2013 5:32:34 PM	3	0
9/28/2013 5:37:32 PM	3	0
9/28/2013 5:42:35 PM	2	0
9/28/2013 5:47:39 PM	1	0
9/28/2013 5:52:33 PM	1	0
9/28/2013 5:57:33 PM	1	0
9/28/2013 6:02:32 PM	1	0
9/28/2013 6:07:29 PM	1	0
9/28/2013 6:12:30 PM	1	0
9/28/2013 6:17:32 PM	3	0
9/28/2013 6:22:31 PM	3	0
9/28/2013 6:27:32 PM	3	0
9/28/2013 6:32:36 PM	4	0
9/28/2013 6:37:37 PM	3	0
9/28/2013 6:42:32 PM	3	0
9/28/2013 6:47:38 PM	2	0
9/28/2013 6:52:36 PM	2	0
9/28/2013 6:57:36 PM	2	0
9/28/2013 7:02:32 PM	2	0
9/28/2013 7:07:35 PM	1	0
9/28/2013 7:12:32 PM	2	0
9/28/2013 7:17:33 PM	4	0
9/28/2013 7:22:33 PM	4	0
9/28/2013 7:27:33 PM	5	0
9/28/2013 7:32:34 PM	5	0
9/28/2013 7:37:32 PM	5	0
9/28/2013 7:42:48 PM	3	0
9/28/2013 7:47:41 PM	3	0
9/28/2013 7:52:47 PM	1	0
9/28/2013 7:57:52 PM	1	0
9/28/2013 8:02:38 PM	1	0
9/28/2013 8:07:54 PM	1	0
9/28/2013 8:12:29 PM	1	0
9/28/2013 8:17:39 PM	3	0
9/28/2013 8:22:30 PM	3	0
9/28/2013 8:27:31 PM	3	0
9/28/2013 8:32:48 PM	5	0
9/28/2013 8:37:34 PM	4	0
9/28/2013 8:42:36 PM	3	0
9/28/2013 8:47:41 PM	2	0
9/28/2013 8:52:35 PM	2	0
9/28/2013 8:57:38 PM	1	0
9/28/2013 9:02:34 PM	1	0
9/28/2013 9:07:32 PM	1	0
9/28/2013 9:12:31 PM	1	0
9/28/2013 9:17:30 PM	3	0
9/28/2013 9:22:31 PM	2	0
9/28/2013 9:27:33 PM	2	0
9/28/2013 9:32:33 PM	1	0
9/28/2013 9:37:32 PM	2	0
9/28/2013 9:42:37 PM	2	0
9/28/2013 9:47:41 PM	1	0
9/28/2013 9:52:35 PM	1	0
9/28/2013 9:57:33 PM	1	0
9/28/2013 10:02:31 PM	1	0
9/28/2013 10:07:30 PM	1	0
9/28/2013 10:12:34 PM	1	0
9/28/2013 10:17:41 PM	3	0
9/28/2013 10:22:30 PM	3	0
9/28/2013 10:27:53 PM	3	0
9/28/2013 10:32:33 PM	4	0
9/28/2013 10:37:45 PM	3	0
9/28/2013 10:42:40 PM	3	0
9/28/2013 10:47:50 PM	2	0
9/28/2013 10:52:40 PM	1	0
9/28/2013 10:57:35 PM	1	0
9/28/2013 11:02:33 PM	1	0
9/28/2013 11:07:31 PM	1	0
9/28/2013 11:12:33 PM	1	0
9/28/2013 11:17:55 PM	3	0
9/28/2013 11:22:30 PM	3	0
9/28/2013 11:27:58 PM	3	0
9/28/2013 11:33:04 PM	3	0
9/28/2013 11:37:35 PM	1	0
9/29/2013 12:24:35 AM	0	0
9/29/2013 12:27:56 AM	3	0
9/29/2013 12:33:07 AM	4	0
9/29/2013 12:37:31 AM	4	0
9/29/2013 12:42:43 AM	2	0
9/29/2013 12:47:33 AM	2	0
9/29/2013 12:52:33 AM	2	0
9/29/2013 12:57:38 AM	1	0
9/29/2013 1:02:32 AM	1	0
9/29/2013 1:07:31 AM	1	0
9/29/2013 1:12:32 AM	1	0
9/29/2013 1:17:31 AM	3	0
9/29/2013 1:22:31 AM	3	0
9/29/2013 1:27:30 AM	3	0
9/29/2013 1:32:31 AM	4	0
9/29/2013 1:37:34 AM	3	0
9/29/2013 1:42:39 AM	1	0
9/29/2013 1:47:35 AM	1	0
9/29/2013 1:52:36 AM	0	0
9/29/2013 1:57:34 AM	0	0
9/29/2013 2:02:29 AM	0	0
9/29/2013 2:07:29 AM	0	0
9/29/2013 2:12:39 AM	1	0
9/29/2013 2:17:32 AM	2	0
9/29/2013 2:22:31 AM	3	0
9/29/2013 2:27:31 AM	3	0
9/29/2013 2:32:35 AM	3	0
9/29/2013 2:37:37 AM	3	0
9/29/2013 2:42:33 AM	3	0
9/29/2013 2:47:38 AM	2	0
9/29/2013 2:52:39 AM	2	0
9/29/2013 2:57:45 AM	2	0
9/29/2013 3:02:36 AM	1	0
9/29/2013 3:07:47 AM	1	0
9/29/2013 3:12:33 AM	1	0
9/29/2013 3:17:41 AM	3	0
9/29/2013 3:23:08 AM	3	0
9/29/2013 3:27:38 AM	3	0
9/29/2013 3:32:32 AM	4	0
9/29/2013 3:37:31 AM	4	0
9/29/2013 3:42:38 AM	2	0
9/29/2013 3:47:39 AM	1	0
9/29/2013 3:52:35 AM	1	0
9/29/2013 3:57:36 AM	1	0
9/29/2013 4:02:32 AM	1	0
9/29/2013 4:07:29 AM	0	0
9/29/2013 4:12:32 AM	1	0
9/29/2013 4:18:19 AM	2	0
9/29/2013 4:22:32 AM	2	0
9/29/2013 4:27:32 AM	3	0
9/29/2013 4:32:38 AM	4	0
9/29/2013 4:37:32 AM	4	0
9/29/2013 4:42:42 AM	4	0
9/29/2013 4:47:40 AM	2	0
9/29/2013 4:52:36 AM	2	0
9/29/2013 4:57:40 AM	1	0
9/29/2013 5:02:36 AM	1	0
9/29/2013 5:07:34 AM	1	0
9/29/2013 5:12:52 AM	2	0
9/29/2013 5:17:33 AM	3	0
9/29/2013 5:22:32 AM	3	0
9/29/2013 5:28:19 AM	3	1
9/29/2013 5:32:35 AM	3	0
9/29/2013 5:37:33 AM	3	0
9/29/2013 5:42:37 AM	3	0
9/29/2013 5:47:39 AM	1	0
9/29/2013 5:52:35 AM	1	0
9/29/2013 5:57:33 AM	1	0
9/29/2013 6:02:32 AM	1	0
9/29/2013 6:07:30 AM	1	0
9/29/2013 6:12:36 AM	2	0
9/29/2013 6:17:34 AM	3	0
9/29/2013 6:22:32 AM	2	0
9/29/2013 6:27:34 AM	1	0
9/29/2013 6:32:35 AM	2	0
9/29/2013 6:37:35 AM	2	0
9/29/2013 6:42:38 AM	3	0
9/29/2013 6:47:34 AM	2	0
9/29/2013 6:52:34 AM	2	0
9/29/2013 6:57:37 AM	1	0
