9/29/2013 7:02:32 AM	1	0
9/29/2013 7:07:31 AM	1	0
9/29/2013 7:12:44 AM	2	0
9/29/2013 7:17:33 AM	2	0
9/29/2013 7:22:34 AM	3	0
9/29/2013 7:27:32 AM	3	0
9/29/2013 7:32:32 AM	4	0
9/29/2013 7:37:31 AM	4	0
9/29/2013 7:42:37 AM	2	0
9/29/2013 7:47:34 AM	2	0
9/29/2013 7:52:47 AM	1	0
9/29/2013 7:57:48 AM	1	0
9/29/2013 8:02:33 AM	1	0
9/29/2013 8:07:33 AM	1	0
9/29/2013 8:12:30 AM	1	0
9/29/2013 8:17:36 AM	3	0
9/29/2013 8:22:32 AM	3	0
9/29/2013 8:27:31 AM	3	0
9/29/2013 8:33:36 AM	5	0
9/29/2013 8:37:35 AM	2	0
9/29/2013 8:42:34 AM	1	0
9/29/2013 8:47:33 AM	1	0
9/29/2013 8:52:40 AM	0	0
9/29/2013 8:57:35 AM	2	0
9/29/2013 9:02:33 AM	2	0
9/29/2013 9:07:37 AM	2	0
9/29/2013 9:12:31 AM	3	0
9/29/2013 9:17:53 AM	5	0
9/29/2013 9:22:31 AM	5	0
9/29/2013 9:27:35 AM	4	0
9/29/2013 9:32:34 AM	4	0
9/29/2013 9:37:32 AM	4	0
9/29/2013 9:42:52 AM	4	0
9/29/2013 9:47:36 AM	3	0
9/29/2013 9:52:36 AM	2	0
9/29/2013 9:57:34 AM	2	0
9/29/2013 10:03:08 AM	3	0
9/29/2013 10:07:38 AM	4	0
9/29/2013 10:12:38 AM	4	0
9/29/2013 10:17:38 AM	6	0
9/29/2013 10:22:32 AM	6	0
9/29/2013 10:27:39 AM	4	0
9/29/2013 10:32:36 AM	4	0
9/29/2013 10:37:34 AM	4	0
9/29/2013 10:42:34 AM	4	0
9/29/2013 10:48:05 AM	3	0
9/29/2013 10:52:33 AM	2	0
9/29/2013 10:57:43 AM	1	0
9/29/2013 11:02:40 AM	1	0
9/29/2013 11:07:36 AM	1	0
9/29/2013 11:12:37 AM	3	0
9/29/2013 11:17:36 AM	4	0
9/29/2013 11:22:31 AM	4	0
9/29/2013 11:27:39 AM	3	0
9/29/2013 11:32:34 AM	3	0
9/29/2013 11:37:32 AM	3	0
9/29/2013 11:42:32 AM	3	0
9/29/2013 11:47:38 AM	1	0
9/29/2013 11:52:34 AM	1	0
9/29/2013 11:57:33 AM	1	0
9/29/2013 12:02:34 PM	1	0
9/29/2013 12:07:36 PM	1	0
9/29/2013 12:12:30 PM	2	0
9/29/2013 12:17:32 PM	3	0
9/29/2013 12:22:45 PM	3	0
9/29/2013 12:27:44 PM	2	0
9/29/2013 12:32:32 PM	2	0
9/29/2013 12:37:32 PM	2	0
9/29/2013 12:42:36 PM	1	0
9/29/2013 12:47:32 PM	1	0
9/29/2013 12:52:33 PM	1	0
9/29/2013 12:57:31 PM	2	0
9/29/2013 1:02:30 PM	2	0
9/29/2013 1:07:31 PM	2	0
9/29/2013 1:12:31 PM	2	0
9/29/2013 1:17:34 PM	3	0
9/29/2013 1:22:32 PM	3	0
9/29/2013 1:27:40 PM	2	0
9/29/2013 1:33:14 PM	2	0
9/29/2013 1:37:34 PM	2	0
9/29/2013 1:42:33 PM	2	0
9/29/2013 1:47:33 PM	1	0
9/29/2013 1:52:32 PM	1	0
9/29/2013 1:57:36 PM	1	0
9/29/2013 2:02:30 PM	1	0
9/29/2013 2:07:29 PM	1	0
9/29/2013 2:12:30 PM	2	0
9/29/2013 2:17:32 PM	3	0
9/29/2013 2:22:30 PM	3	0
9/29/2013 2:27:36 PM	2	0
9/29/2013 2:32:31 PM	2	0
9/29/2013 2:37:36 PM	1	0
9/29/2013 2:42:32 PM	1	0
9/29/2013 2:47:31 PM	1	0
9/29/2013 2:52:35 PM	1	0
9/29/2013 2:57:30 PM	2	0
9/29/2013 3:02:30 PM	2	0
9/29/2013 3:07:30 PM	2	0
9/29/2013 3:12:47 PM	3	0
9/29/2013 3:17:32 PM	4	0
9/29/2013 3:22:38 PM	3	0
9/29/2013 3:27:40 PM	1	0
9/29/2013 3:32:34 PM	1	0
9/29/2013 3:37:35 PM	0	0
9/29/2013 3:42:33 PM	1	0
9/29/2013 3:47:37 PM	1	0
9/29/2013 3:52:31 PM	1	0
9/29/2013 3:57:29 PM	1	0
9/29/2013 4:02:30 PM	1	0
9/29/2013 4:07:29 PM	1	0
9/29/2013 4:12:32 PM	2	0
9/29/2013 4:17:36 PM	3	0
9/29/2013 4:22:30 PM	3	0
9/29/2013 4:27:38 PM	2	0
9/29/2013 4:32:44 PM	2	0
9/29/2013 4:37:35 PM	1	0
9/29/2013 4:42:32 PM	1	0
9/29/2013 4:47:30 PM	1	0
9/29/2013 4:52:31 PM	1	0
9/29/2013 4:57:33 PM	2	0
9/29/2013 5:02:30 PM	2	0
9/29/2013 5:07:30 PM	2	0
9/29/2013 5:12:32 PM	3	0
9/29/2013 5:17:32 PM	4	0
9/29/2013 5:22:39 PM	3	0
9/29/2013 5:27:46 PM	2	0
9/29/2013 5:53:59 PM	1	0
9/29/2013 5:58:10 PM	1	0
9/29/2013 6:02:29 PM	1	0
9/29/2013 6:07:30 PM	1	0
9/29/2013 6:12:32 PM	2	0
9/29/2013 6:18:02 PM	3	0
9/29/2013 6:22:35 PM	2	0
9/29/2013 6:27:31 PM	2	0
9/29/2013 6:32:32 PM	2	0
9/29/2013 6:37:39 PM	1	0
9/29/2013 6:42:30 PM	1	0
9/29/2013 6:47:30 PM	1	0
9/29/2013 6:52:30 PM	1	0
9/29/2013 6:57:30 PM	1	0
9/29/2013 7:02:31 PM	1	0
9/29/2013 7:07:30 PM	2	0
9/29/2013 7:12:34 PM	4	0
9/29/2013 7:17:33 PM	5	0
9/29/2013 7:22:36 PM	4	0
9/29/2013 7:27:35 PM	3	0
9/29/2013 7:32:35 PM	3	0
9/29/2013 7:37:33 PM	3	0
9/29/2013 7:42:32 PM	4	0
9/29/2013 7:47:39 PM	4	0
9/29/2013 7:52:30 PM	4	0
9/29/2013 7:57:44 PM	1	0
9/29/2013 8:02:45 PM	0	0
9/29/2013 8:07:40 PM	0	0
9/29/2013 8:12:41 PM	1	0
9/29/2013 8:17:33 PM	3	0
9/29/2013 8:22:30 PM	3	0
9/29/2013 8:27:36 PM	2	0
9/29/2013 8:32:32 PM	2	0
9/29/2013 8:37:35 PM	1	0
9/29/2013 8:42:32 PM	1	0
9/29/2013 8:47:30 PM	1	0
9/29/2013 8:52:34 PM	1	0
9/29/2013 8:57:34 PM	1	0
9/29/2013 9:02:29 PM	1	0
9/29/2013 9:07:31 PM	1	0
9/29/2013 9:12:31 PM	2	0
9/29/2013 9:17:33 PM	3	0
9/29/2013 9:22:39 PM	2	0
9/29/2013 9:27:34 PM	2	0
9/29/2013 9:32:33 PM	2	0
9/29/2013 9:37:35 PM	1	0
9/29/2013 9:42:33 PM	2	0
9/29/2013 9:47:31 PM	2	0
9/29/2013 9:52:31 PM	2	0
9/29/2013 9:57:31 PM	2	0
9/29/2013 10:02:35 PM	1	0
9/29/2013 10:07:31 PM	1	0
9/29/2013 10:12:32 PM	1	0
9/29/2013 10:17:33 PM	2	0
9/29/2013 10:22:37 PM	1	0
9/29/2013 10:27:50 PM	2	0
9/29/2013 10:32:31 PM	2	0
9/29/2013 10:37:31 PM	2	0
9/29/2013 10:42:33 PM	1	0
9/29/2013 10:47:30 PM	1	0
9/29/2013 10:52:33 PM	1	0
9/29/2013 10:57:42 PM	1	0
9/29/2013 11:02:29 PM	1	0
9/29/2013 11:07:30 PM	1	0
9/29/2013 11:12:30 PM	2	0
9/29/2013 11:17:32 PM	3	0
9/29/2013 11:22:30 PM	3	0
9/29/2013 11:27:44 PM	2	0
9/29/2013 11:32:33 PM	2	0
9/29/2013 11:37:46 PM	2	0
9/29/2013 11:42:32 PM	2	0
9/29/2013 11:47:31 PM	2	0
9/29/2013 11:52:35 PM	2	0
9/29/2013 11:57:32 PM	2	0
9/30/2013 12:02:34 AM	1	0
9/30/2013 12:07:31 AM	1	0
9/30/2013 12:12:34 AM	2	0
9/30/2013 12:17:34 AM	3	0
9/30/2013 12:23:01 AM	2	0
9/30/2013 12:28:00 AM	1	0
9/30/2013 12:32:32 AM	1	0
9/30/2013 12:37:34 AM	0	0
9/30/2013 12:42:31 AM	0	0
9/30/2013 12:47:34 AM	1	0
9/30/2013 12:52:30 AM	1	0
9/30/2013 12:57:29 AM	1	0
9/30/2013 1:02:30 AM	1	0
9/30/2013 1:07:30 AM	1	0
9/30/2013 1:12:30 AM	2	0
9/30/2013 1:17:32 AM	3	0
9/30/2013 1:23:34 AM	2	0
9/30/2013 1:27:34 AM	2	0
9/30/2013 1:32:34 AM	1	0
9/30/2013 1:37:33 AM	1	0
9/30/2013 1:42:31 AM	2	0
9/30/2013 1:47:31 AM	2	0
9/30/2013 1:52:30 AM	2	0
9/30/2013 1:57:31 AM	2	0
9/30/2013 2:02:40 AM	2	0
9/30/2013 2:19:03 AM	1	0
9/30/2013 2:23:22 AM	2	0
9/30/2013 2:27:31 AM	2	0
9/30/2013 2:33:04 AM	2	0
9/30/2013 2:37:35 AM	1	0
9/30/2013 2:42:33 AM	0	0
9/30/2013 2:47:31 AM	0	0
9/30/2013 2:52:33 AM	0	0
9/30/2013 2:57:31 AM	0	0
9/30/2013 3:02:33 AM	0	0
9/30/2013 3:07:29 AM	0	0
9/30/2013 3:12:29 AM	1	0
9/30/2013 3:17:42 AM	2	0
9/30/2013 3:22:34 AM	2	0
9/30/2013 3:27:35 AM	1	0
9/30/2013 3:32:32 AM	1	0
9/30/2013 3:58:54 AM	1	0
9/30/2013 4:02:30 AM	1	0
9/30/2013 4:07:34 AM	0	0
9/30/2013 4:12:32 AM	2	0
9/30/2013 4:17:34 AM	2	0
9/30/2013 4:22:55 AM	1	0
9/30/2013 4:27:36 AM	0	0
9/30/2013 4:32:40 AM	0	0
9/30/2013 4:37:32 AM	0	0
9/30/2013 4:42:34 AM	1	0
9/30/2013 4:47:39 AM	0	0
9/30/2013 4:52:37 AM	0	0
9/30/2013 4:57:36 AM	0	0
9/30/2013 5:02:32 AM	0	0
9/30/2013 5:07:29 AM	0	0
9/30/2013 5:12:31 AM	2	0
9/30/2013 5:17:33 AM	2	0
9/30/2013 5:22:50 AM	2	0
9/30/2013 5:27:36 AM	1	0
9/30/2013 5:32:32 AM	1	0
9/30/2013 5:37:34 AM	0	0
9/30/2013 5:42:45 AM	2	0
9/30/2013 5:47:37 AM	1	0
9/30/2013 5:52:31 AM	1	0
9/30/2013 5:57:33 AM	1	0
9/30/2013 6:02:30 AM	1	0
9/30/2013 6:07:30 AM	1	0
9/30/2013 6:12:31 AM	3	0
9/30/2013 6:17:37 AM	2	0
9/30/2013 6:22:36 AM	1	0
9/30/2013 6:27:33 AM	1	0
9/30/2013 6:32:36 AM	0	0
9/30/2013 6:37:34 AM	0	0
9/30/2013 6:42:33 AM	1	0
9/30/2013 6:47:32 AM	0	0
9/30/2013 6:52:30 AM	0	0
9/30/2013 6:57:29 AM	0	0
